local_time, rssi, channel, remote_mac, rpi
1590444039.57, -67, 39, CE:EE:EC:4E:C5:30, 00000040F2044042400380FF4042400380FF19C0FEEDBEEF
1590444039.70, -70, 37, CE:EE:EC:4E:C5:30, 00000040F2044042400380FF4042400380FF19C0FEEDBEEF
1590444039.77, -70, 37, CE:EE:EC:4E:C5:30, 00000040F2044042400380FF4042400380FF19C0FEEDBEEF
1590444039.83, -70, 38, CE:EE:EC:4E:C5:30, 00000040F3048042800340FF8042800340FF19C0FEEDBEEF
1590444039.89, -67, 39, CE:EE:EC:4E:C5:30, 00000040F3048042800340FF8042800340FF19C0FEEDBEEF
1590444039.96, -67, 39, CE:EE:EC:4E:C5:30, 00000040F3048042800340FF8042800340FF19C0FEEDBEEF
1590444040.03, -71, 37, CE:EE:EC:4E:C5:30, 00000040F40440424003C0FF40424003C0FF19C0FEEDBEEF
1590444040.09, -70, 38, CE:EE:EC:4E:C5:30, 00000040F40440424003C0FF40424003C0FF19C0FEEDBEEF
1590444040.16, -70, 38, CE:EE:EC:4E:C5:30, 00000040F40440424003C0FF40424003C0FF19C0FEEDBEEF
1590444040.23, -68, 39, CE:EE:EC:4E:C5:30, 00000040F504C041800300FFC041800300FF19C0FEEDBEEF
1590444040.29, -72, 37, CE:EE:EC:4E:C5:30, 00000040F504C041800300FFC041800300FF19C0FEEDBEEF
1590444040.35, -72, 37, CE:EE:EC:4E:C5:30, 00000040F504C041800300FFC041800300FF19C0FEEDBEEF
1590444040.43, -71, 38, CE:EE:EC:4E:C5:30, 00000040F604C041800380FFC041800380FF19C0FEEDBEEF
1590444040.50, -68, 39, CE:EE:EC:4E:C5:30, 00000040F604C041800380FFC041800380FF19C0FEEDBEEF
1590444040.57, -68, 39, CE:EE:EC:4E:C5:30, 00000040F604C041800380FFC041800380FF19C0FEEDBEEF
1590444040.63, -73, 37, CE:EE:EC:4E:C5:30, 00000040F7044042800300FF4042800300FF19C0FEEDBEEF
1590444040.70, -71, 38, CE:EE:EC:4E:C5:30, 00000040F7044042800300FF4042800300FF19C0FEEDBEEF
1590444040.77, -71, 38, CE:EE:EC:4E:C5:30, 00000040F7044042800300FF4042800300FF19C0FEEDBEEF
1590444040.84, -68, 39, CE:EE:EC:4E:C5:30, 00000040F8040042800300FF0042800300FF19C0FEEDBEEF
1590444040.91, -72, 37, CE:EE:EC:4E:C5:30, 00000040F8040042800300FF0042800300FF19C0FEEDBEEF
1590444040.97, -72, 37, CE:EE:EC:4E:C5:30, 00000040F8040042800300FF0042800300FF19C0FEEDBEEF
1590444041.03, -70, 38, CE:EE:EC:4E:C5:30, 00000040F9040042800200FF0042800200FF19C0FEEDBEEF
1590444041.10, -68, 39, CE:EE:EC:4E:C5:30, 00000040F9040042800200FF0042800200FF19C0FEEDBEEF
1590444041.17, -67, 39, CE:EE:EC:4E:C5:30, 00000040F9040042800200FF0042800200FF19C0FEEDBEEF
1590444041.24, -70, 38, CE:EE:EC:4E:C5:30, 00000040FA04C042800380FFC042800380FF19C0FEEDBEEF
1590444041.37, -71, 38, CE:EE:EC:4E:C5:30, 00000040FA04C042800380FFC042800380FF19C0FEEDBEEF
1590444041.44, -67, 39, CE:EE:EC:4E:C5:30, 00000040FB048042800380FF8042800380FF19C0FEEDBEEF
1590444041.51, -71, 37, CE:EE:EC:4E:C5:30, 00000040FB048042800380FF8042800380FF19C0FEEDBEEF
1590444041.58, -71, 37, CE:EE:EC:4E:C5:30, 00000040FB048042800380FF8042800380FF19C0FEEDBEEF
1590444041.64, -70, 38, CE:EE:EC:4E:C5:30, 00000040FC044042400300FF4042400300FF19C0FEEDBEEF
1590444041.71, -67, 39, CE:EE:EC:4E:C5:30, 00000040FC044042400300FF4042400300FF19C0FEEDBEEF
1590444041.78, -67, 39, CE:EE:EC:4E:C5:30, 00000040FC044042400300FF4042400300FF19C0FEEDBEEF
1590444041.85, -71, 37, CE:EE:EC:4E:C5:30, 00000040FD040042800300FF0042800300FF19C0FEEDBEEF
1590444041.91, -71, 38, CE:EE:EC:4E:C5:30, 00000040FD040042800300FF0042800300FF19C0FEEDBEEF
1590444041.98, -67, 39, CE:EE:EC:4E:C5:30, 00000040FE044042400380FF4042400380FF19C0FEEDBEEF
